order_count	2016-09-01	8053
weblog_count	2016-09-01	468702
order_count	2016-09-02	7561
weblog_count	2016-09-02	440210
order_count	2016-09-03	6201
weblog_count	2016-09-03	446549
order_count	2016-09-04	7773
weblog_count	2016-09-04	428745
order_count	2016-09-05	8715
weblog_count	2016-09-05	507669
order_count	2016-09-06	13307
weblog_count	2016-09-06	602568
order_count	2016-09-07	10874
weblog_count	2016-09-07	549928
order_count	2016-09-08	9652
weblog_count	2016-09-08	469271
order_count	2016-09-09	9153
weblog_count	2016-09-09	460913
order_count	2016-09-10	8552
weblog_count	2016-09-10	578706
order_count	2016-09-11	8130
weblog_count	2016-09-11	565068
order_count	2016-09-12	11775
weblog_count	2016-09-12	644402
order_count	2016-09-13	9618
weblog_count	2016-09-13	608021
order_count	2016-09-14	8760
weblog_count	2016-09-14	570300
order_count	2016-09-15	6842
weblog_count	2016-09-15	348159
order_count	2016-09-16	5912
weblog_count	2016-09-16	338447
order_count	2016-09-17	6634
weblog_count	2016-09-17	539540
order_count	2016-09-18	7049
weblog_count	2016-09-18	540587
order_count	2016-09-19	9229
weblog_count	2016-09-19	560391
order_count	2016-09-20	11196
weblog_count	2016-09-20	574887
order_count	2016-09-21	8524
weblog_count	2016-09-21	453983
order_count	2016-09-22	9362
weblog_count	2016-09-22	471164
order_count	2016-09-26	9001
weblog_count	2016-09-26	481598
order_count	2016-09-27	9429
weblog_count	2016-09-27	557903
order_count	2016-09-28	9556
weblog_count	2016-09-28	463479
order_count	2016-09-29	8707
weblog_count	2016-09-29	506744
order_count	2016-09-30	7853
weblog_count	2016-09-30	454474
